service_id,service_name,category,price,duration_minutes
1,Diagnostika - huge,Laboratoriya,954086.33,15
2,Analiz - cum,Konsultatsiya,341141.12,45
3,Davolash - картинка,Konsultatsiya,708305.4,30
4,Konsultatsiya - ullam,Laboratoriya,105201.39,15
5,Davolash - magni,Protsedura,286985.4,60
6,Diagnostika - agree,Diagnostika,953454.18,60
7,Analiz - ботинок,Konsultatsiya,439603.27,45
8,Konsultatsiya - administration,Konsultatsiya,835183.57,45
9,Davolash - already,Laboratoriya,614283.78,45
10,Konsultatsiya - находить,Diagnostika,187627.48,15
11,Diagnostika - dolorem,Laboratoriya,737743.24,30
12,Diagnostika - посидеть,Konsultatsiya,939802.6,30
13,Diagnostika - guess,Konsultatsiya,313845.06,90
14,Diagnostika - поймать,Protsedura,720157.91,60
15,Diagnostika - receive,Laboratoriya,339631.14,15
16,Analiz - facere,Diagnostika,513335.67,45
17,Konsultatsiya - отражение,Laboratoriya,76100.41,45
18,Davolash - event,Diagnostika,762389.34,15
19,Konsultatsiya - indeed,Konsultatsiya,57046.9,90
20,Konsultatsiya - порог,Diagnostika,175642.73,45
21,Konsultatsiya - great,Protsedura,553019.38,45
22,Analiz - speak,Laboratoriya,442812.23,90
23,Analiz - animi,Protsedura,983220.02,15
24,Analiz - помимо,Laboratoriya,289171.62,15
25,Davolash - iusto,Laboratoriya,689616.0,90
26,Diagnostika - hear,Protsedura,377358.73,30
27,Analiz - художественный,Protsedura,238316.88,90
28,Diagnostika - доставать,Laboratoriya,950623.25,15
29,Analiz - send,Diagnostika,259869.3,60
30,Konsultatsiya - природа,Protsedura,694446.96,15
31,Diagnostika - мимо,Diagnostika,521634.85,15
32,Konsultatsiya - зато,Laboratoriya,436242.14,90
33,Davolash - dolorem,Protsedura,727814.57,30
34,Diagnostika - participant,Protsedura,249267.89,15
35,Davolash - пища,Konsultatsiya,952921.0,15
36,Analiz - radio,Laboratoriya,894971.88,15
37,Davolash - dolore,Protsedura,175600.29,30
38,Davolash - лиловый,Laboratoriya,804912.73,30
39,Diagnostika - палка,Protsedura,140374.97,15
40,Konsultatsiya - time,Laboratoriya,915112.88,90
41,Analiz - набор,Protsedura,823429.65,30
42,Diagnostika - threat,Konsultatsiya,858986.82,45
43,Diagnostika - неожиданный,Konsultatsiya,875090.07,90
44,Davolash - rule,Laboratoriya,859710.29,30
45,Konsultatsiya - commodi,Diagnostika,770761.23,15
46,Davolash - ipsa,Diagnostika,236711.52,30
47,Diagnostika - force,Protsedura,874343.23,45
48,Davolash - смелый,Konsultatsiya,451368.52,90
49,Davolash - tenetur,Protsedura,395442.95,90
50,Konsultatsiya - fear,Konsultatsiya,667202.74,15
51,Analiz - войти,Laboratoriya,922593.95,30
52,Konsultatsiya - основание,Diagnostika,945305.05,60
53,Diagnostika - место,Protsedura,226155.37,30
54,Diagnostika - горький,Diagnostika,830021.55,45
55,Analiz - saepe,Laboratoriya,221464.75,90
56,Davolash - voluptas,Laboratoriya,567039.08,30
57,Konsultatsiya - itaque,Protsedura,513901.48,15
58,Davolash - оставить,Diagnostika,829202.69,60
59,Analiz - consumer,Laboratoriya,587693.21,90
60,Davolash - power,Konsultatsiya,330028.11,30
61,Diagnostika - свежий,Protsedura,424338.65,45
62,Konsultatsiya - social,Protsedura,370494.04,30
63,Konsultatsiya - спичка,Diagnostika,830898.7,90
64,Davolash - sign,Diagnostika,281407.85,30
65,Diagnostika - идея,Konsultatsiya,95132.16,15
66,Diagnostika - жестокий,Laboratoriya,546276.2,45
67,Diagnostika - accusamus,Diagnostika,982808.03,30
68,Konsultatsiya - risk,Protsedura,346331.24,30
69,Davolash - коммунизм,Laboratoriya,885158.1,30
70,Diagnostika - quaerat,Protsedura,602244.51,45
71,Analiz - rest,Diagnostika,743922.58,90
72,Analiz - optio,Laboratoriya,615349.36,90
73,Davolash - вряд,Konsultatsiya,251560.67,60
74,Davolash - tough,Konsultatsiya,308352.92,90
75,Diagnostika - think,Laboratoriya,730904.26,60
76,Analiz - beatae,Protsedura,612232.02,30
77,Analiz - world,Protsedura,280269.88,45
78,Analiz - ленинград,Konsultatsiya,571571.0,45
79,Konsultatsiya - loss,Protsedura,561764.05,60
80,Konsultatsiya - those,Konsultatsiya,281648.01,45
81,Diagnostika - live,Protsedura,994815.97,30
82,Analiz - указанный,Konsultatsiya,550539.99,45
83,Diagnostika - палка,Diagnostika,387074.9,45
84,Davolash - laboriosam,Konsultatsiya,310433.68,60
85,Davolash - вывести,Diagnostika,418185.89,30
86,Davolash - any,Protsedura,331440.99,45
87,Analiz - iste,Protsedura,577561.74,60
88,Davolash - staff,Protsedura,186768.16,15
89,Konsultatsiya - cup,Laboratoriya,263167.92,60
90,Diagnostika - чувство,Laboratoriya,755109.65,15
91,Davolash - свежий,Protsedura,508954.41,30
92,Davolash - culpa,Protsedura,684064.74,45
93,Davolash - aperiam,Protsedura,593673.16,45
94,Konsultatsiya - nam,Konsultatsiya,620410.49,45
95,Konsultatsiya - beat,Diagnostika,873721.56,90
96,Davolash - temporibus,Laboratoriya,300301.25,45
97,Konsultatsiya - художественный,Laboratoriya,572781.96,45
98,Konsultatsiya - wind,Laboratoriya,897309.41,90
99,Davolash - коричневый,Laboratoriya,301105.62,90
100,Davolash - assumenda,Diagnostika,560875.06,30
